name,city,area_ha,longitude,latitude,geometry,manager_name,email,phone,website
Kath. Altstadtfriedhof Kirchstraße,Gelsenkirchen,4.5992534553366475,7.10525350826126,51.50956329868166,"POLYGON ((7.106494800000002 51.5105192, 7.106514300000001 51.510500400000005, 7.106655100000001 51.5103334, 7.106824500000003 51.5101326, 7.107073400000003 51.50984360000001, 7.107357500000003 51.5095128, 7.107706400000001 51.50910669999998, 7.107711600000003 51.50910059999999, 7.106848900000003 51.5089462, 7.106850100000003 51.5089192, 7.104621900000001 51.508617099999995, 7.104617700000002 51.50862919999999, 7.104604499999998 51.5086695, 7.104592500000002 51.508705, 7.1045479000000045 51.508837899999996, 7.1045353 51.508875, 7.104522499999998 51.5089135, 7.104478000000002 51.50904580000001, 7.104465000000003 51.50908419999998, 7.104195699999998 51.509060099999985, 7.1041066000000015 51.50905230000001, 7.1036607 51.5090123, 7.1032272 51.5089727, 7.103210300000001 51.50897119999999, 7.103205200000004 51.5089852, 7.103160300000002 51.5091091, 7.103064900000002 51.5093717, 7.1029907 51.5095766, 7.1028556 51.50994899999999, 7.1028328 51.51001279999999, 7.105274800000004 51.51034789999999, 7.106494800000002 51.5105192))",Non,NoN,Non,Non
Kath. Friedhof St. Franziskus,Gelsenkirchen,1.9698948703233738,7.09838115339466,51.52556160651165,"POLYGON ((7.097218000000002 51.526089299999995, 7.099780200000004 51.525987499999985, 7.099649900000001 51.5250408, 7.096880300000001 51.5251534, 7.097218000000002 51.526089299999995))",Non,NoN,Non,Non
Friedhof Karnap,Gelsenkirchen,5.2602576109228325,7.016583591517866,51.521656728263075,"POLYGON ((7.015006300000002 51.5216721, 7.015985 51.5221433, 7.015577900000003 51.52242669999998, 7.0156426 51.522456399999996, 7.015566200000004 51.522509199999995, 7.015679600000001 51.52257569999999, 7.015085999999999 51.522764699999996, 7.015363700000001 51.523098, 7.015728899999999 51.5231905, 7.0164531 51.523374, 7.016580900000001 51.52338679999999, 7.016699200000003 51.523398699999994, 7.016766000000006 51.52318579999999, 7.016780600000002 51.5231941, 7.016944600000001 51.52297480000001, 7.0172673 51.522762, 7.017624500000004 51.522665999999994, 7.017756 51.52262830000001, 7.017894100000003 51.5225242, 7.017944899999999 51.522472799999996, 7.017985700000001 51.522406799999985, 7.018094000000004 51.5221527, 7.0180469 51.52212599999999, 7.018248300000001 51.5217122, 7.0180478000000015 51.5216777, 7.017817200000001 51.52163699999999, 7.017489800000001 51.521582099999996, 7.017862700000004 51.520754999999994, 7.017690600000002 51.5206726, 7.017553000000002 51.520600699999996, 7.017378800000002 51.520500500000004, 7.017173499999999 51.5203678, 7.016923800000002 51.52017949999999, 7.016715000000001 51.51999659999999, 7.016381800000002 51.5197021, 7.016079 51.51984130000001, 7.015902400000002 51.519944, 7.015746000000004 51.52004709999999, 7.015598000000005 51.52015819999998, 7.015337299999999 51.5203747, 7.015834700000001 51.5206141, 7.016100100000002 51.520765399999995, 7.015668700000002 51.521122999999996, 7.015006300000002 51.5216721))",Non,NoN,Non,Non
Rotthauser Friedhof,Gelsenkirchen,13.96270441252563,7.074480195827065,51.48831606521197,"POLYGON ((7.0717606 51.4877592, 7.0715935000000005 51.4880375, 7.071550100000001 51.4882641, 7.071522700000007 51.48852619999998, 7.071594000000001 51.48876930000001, 7.0717931 51.4890448, 7.071956900000001 51.4892331, 7.0724224000000016 51.48959069999998, 7.072650600000005 51.4897033, 7.072366500000001 51.48986390000001, 7.073120900000003 51.49015729999999, 7.072406899999999 51.4909037, 7.073313900000001 51.4912105, 7.073375500000004 51.49110470000001, 7.073401900000004 51.49106419999999, 7.073472900000003 51.490967299999994, 7.0735695000000005 51.4908605, 7.073999800000001 51.49047289999999, 7.074604600000004 51.489909999999995, 7.074917900000001 51.489621199999995, 7.075198100000001 51.4896063, 7.075334600000004 51.48952969999999, 7.0756097 51.4893477, 7.075941100000002 51.48941479999999, 7.076048399999994 51.48920390000001, 7.076228100000002 51.4891658, 7.077250900000002 51.489366399999994, 7.077194500000003 51.48947489999999, 7.0774526 51.489523199999994, 7.077509400000004 51.4893927, 7.0787032 51.48957209999999, 7.078846100000001 51.4895033, 7.0783722 51.4894302, 7.078400000000003 51.4893601, 7.078329000000001 51.489263, 7.078220200000001 51.48929330000001, 7.077873699999999 51.4888194, 7.077604800000003 51.4886122, 7.077661700000002 51.488467199999995, 7.0772825000000035 51.488077499999996, 7.077477700000003 51.4880164, 7.077169000000002 51.4877709, 7.076915399999997 51.4875411, 7.076912800000004 51.487579600000004, 7.076886600000003 51.48761079999999, 7.076744899999999 51.48769450000001, 7.076540800000001 51.4875632, 7.076604300000002 51.487526499999994, 7.076074000000001 51.48717569999999, 7.075052600000002 51.4864529, 7.0757978 51.4861108, 7.076136299999998 51.4859509, 7.075640799999998 51.4854952, 7.0751358000000035 51.48568959999999, 7.0749270000000015 51.48545589999999, 7.074029999999998 51.48573420000001, 7.0738625999999964 51.485918, 7.073787200000003 51.48602619999999, 7.0739945 51.486098, 7.074268300000002 51.48619279999999, 7.0738161 51.48671039999999, 7.0735101999999985 51.48705410000001, 7.0737669999999975 51.4871464, 7.0735844000000005 51.487363599999995, 7.0738844 51.48747449999999, 7.073618500000002 51.4877434, 7.073555100000004 51.487740299999984, 7.073361400000003 51.487766099999995, 7.0733418 51.48776879999999, 7.0732226 51.48752939999999, 7.073188400000003 51.487435899999994, 7.073175800000003 51.4873193, 7.0732033 51.4870487, 7.073121499999999 51.48703439999999, 7.073009400000003 51.4870274, 7.071678300000001 51.4872769, 7.071741400000004 51.4874061, 7.0718396 51.48760669999999, 7.0717606 51.4877592))",Non,NoN,Non,Non
Friedhof Brauck,Gladbeck	,11.829597190246348,7.015264352270392,51.5535113002358,"POLYGON ((7.015154000000001 51.5511712, 7.014985100000001 51.551039499999995, 7.014806500000002 51.5509252, 7.014580800000003 51.55103549999999, 7.0145351 51.551062599999995, 7.014509100000001 51.55113209999999, 7.014511 51.5512547, 7.014427300000003 51.5513495, 7.014211099999999 51.5516167, 7.0140905 51.5516959, 7.014034600000001 51.551753899999994, 7.014007900000004 51.5517816, 7.0137996000000005 51.552028099999994, 7.013646500000002 51.552209999999995, 7.013526800000001 51.5523657, 7.013328600000004 51.55265279999999, 7.013224699999999 51.5528635, 7.013156600000003 51.5530256, 7.0130925 51.553264399999996, 7.013034999999999 51.55352599999999, 7.012991100000003 51.5537364, 7.012949000000003 51.55380569999999, 7.012931700000003 51.5541877, 7.012947700000001 51.554373399999996, 7.012980900000003 51.55452319999999, 7.013025999999999 51.5546506, 7.013093700000002 51.5547634, 7.013254300000003 51.5549887, 7.0134112 51.55520479999999, 7.013514100000001 51.5553362, 7.0135891000000035 51.55540069999999, 7.013634599999997 51.5554236, 7.013717100000002 51.5554516, 7.013882900000001 51.55546959999999, 7.014175200000003 51.55546129999999, 7.014755000000003 51.55542859999999, 7.015049700000001 51.555431299999995, 7.015393399999999 51.5552304, 7.015760100000001 51.5550922, 7.016231500000001 51.55498249999999, 7.0171961000000005 51.5549304, 7.017826 51.55482219999999, 7.017734200000001 51.5546638, 7.017773400000003 51.5546322, 7.017775000000002 51.55438179999999, 7.017629600000002 51.554131399999996, 7.017773 51.553975, 7.017765200000001 51.5538309, 7.017619800000003 51.55378199999999, 7.017757300000002 51.55362689999999, 7.017665 51.55358050000001, 7.017855499999999 51.5534033, 7.017710200000003 51.55333369999999, 7.017816300000002 51.5532201, 7.017771100000002 51.5531981, 7.017920400000004 51.553068599999996, 7.017837700000003 51.552982899999996, 7.017854300000002 51.552910499999996, 7.017588400000005 51.55279719999999, 7.017249400000002 51.5526016, 7.016844900000001 51.55235460000001, 7.016504800000002 51.552134200000005, 7.016178800000001 51.5519344, 7.015829900000003 51.5516855, 7.015442900000003 51.5514091, 7.015281300000001 51.5512986, 7.015154000000001 51.5511712))",Non,NoN,Non,Non
Friedhof Rentfort,Gladbeck	,11.36496318993924,6.949150845378479,51.575099053042955,"POLYGON ((6.950717400000002 51.576823299999994, 6.950724699999999 51.5768089, 6.950926400000002 51.57665920000001, 6.950860000000002 51.57663000000001, 6.951461600000001 51.576270699999995, 6.952035000000001 51.575867099999996, 6.952042900000002 51.575838499999996, 6.952064400000006 51.575766, 6.952259500000003 51.5757727, 6.952367000000002 51.575776499999996, 6.9524461 51.5757792, 6.952465700000004 51.57547099999999, 6.952480700000004 51.575209799999996, 6.952497600000003 51.57508709999999, 6.952711000000004 51.575070199999985, 6.952474900000004 51.574701699999984, 6.950922100000002 51.5743603, 6.9508973 51.574404599999994, 6.9508182000000005 51.574553400000006, 6.950715800000002 51.5745302, 6.949069500000001 51.574183700000006, 6.9492772 51.57381259999999, 6.949571000000004 51.57328809999999, 6.949490500000002 51.573262799999995, 6.9496201000000015 51.5731029, 6.949232400000002 51.5729767, 6.948719900000001 51.573603100000014, 6.948070300000002 51.57339830000001, 6.948034100000003 51.57344139999999, 6.947998100000003 51.5734871, 6.947812700000001 51.5734256, 6.947318100000004 51.57326569999999, 6.9470778000000015 51.57318480000001, 6.947023700000002 51.573246899999994, 6.946592000000001 51.573864, 6.946445500000002 51.5740494, 6.9458375 51.5748322, 6.948270900000001 51.576547000000005, 6.949371500000001 51.5767387, 6.950152100000001 51.576792000000005, 6.950717400000002 51.576823299999994))",Non,NoN,Non,Non
Zentralfriedhof,Gladbeck	,14.447072300119713,6.995303453990877,51.5800983361538,"POLYGON ((6.991354 51.5808264, 6.991275800000001 51.5807795, 6.9914330000000025 51.5806003, 6.991686200000001 51.580339499999994, 6.991713699999999 51.580309, 6.991992799999999 51.5800042, 6.9921879 51.5798085, 6.992508100000005 51.57947699999999, 6.993173600000001 51.5787705, 6.994129600000001 51.5783065, 6.994201100000001 51.5782944, 6.9978972 51.57868830000001, 6.997815100000003 51.57898319999999, 6.9979401999999995 51.57898479999999, 6.998056900000004 51.57898629999999, 6.998244800000002 51.5789889, 6.998288800000003 51.5789895, 6.998374900000002 51.57899059999999, 6.998651500000006 51.580031699999985, 6.998361800000003 51.58071009999998, 6.9983288 51.58078869999999, 6.998265700000001 51.5809449, 6.9979272 51.5815026, 6.997926000000002 51.58150419999999, 6.997742200000002 51.58176430000001, 6.997516100000001 51.581733699999994, 6.9972342 51.58174489999999, 6.996405899999999 51.58168849999999, 6.9943063000000025 51.5815549, 6.993693600000003 51.581479, 6.992852700000002 51.581332, 6.992188500000002 51.581159, 6.991341100000002 51.5808778, 6.991354 51.5808264))",Non,NoN,Non,Non
Städtischer Friedhof Neuenhausen,Grevenbroich,3.207388511495793,6.592442932329067,51.06524195548577,"POLYGON ((6.592357100000002 51.0654694, 6.592286200000002 51.0654691, 6.592283200000002 51.0654921, 6.5922729 51.0655126, 6.592258400000001 51.0655304, 6.592220400000004 51.0655527, 6.592177700000001 51.06556719999999, 6.592199800000001 51.06561639999999, 6.592042100000001 51.06563719999999, 6.5920194 51.065585, 6.591914799999999 51.0656006, 6.591893000000002 51.06561859999999, 6.5918804 51.065655299999996, 6.591954700000005 51.065664199999986, 6.5919272000000015 51.065749, 6.591907100000002 51.06578659999999, 6.591854000000001 51.06585029999999, 6.591793200000001 51.0659181, 6.591716500000003 51.065893499999994, 6.5917086 51.065917999999996, 6.591708 51.06593839999999, 6.591739900000001 51.0660253, 6.592190599999999 51.0665154, 6.592487299999999 51.0666882, 6.5928003 51.066585599999996, 6.593223600000001 51.06638139999999, 6.5940636999999995 51.0660671, 6.5936977 51.06563499999999, 6.591988000000003 51.06367889999999, 6.591921300000004 51.0636949, 6.5917763 51.0637297, 6.591772400000003 51.0637311, 6.591604499999999 51.06378939999998, 6.591311199999999 51.06392389999999, 6.5912714 51.06394459999999, 6.5912398 51.06396099999999, 6.5912182 51.0639722, 6.591198000000005 51.0639827, 6.590878200000001 51.064144, 6.590849600000002 51.0641695, 6.590838400000001 51.06418149999999, 6.590825299999999 51.06419569999999, 6.590819999999998 51.06422510000001, 6.590817600000004 51.0642537, 6.590830700000002 51.06427639999999, 6.5908493 51.064297800000006, 6.590897500000001 51.06433499999999, 6.591115900000001 51.06449229999999, 6.5916688000000025 51.0649022, 6.591931700000002 51.065110399999995, 6.592176100000002 51.065090999999995, 6.592218399999999 51.0650779, 6.592240000000001 51.0650977, 6.592260100000003 51.06511609999998, 6.592265400000006 51.065191399999996, 6.592345100000004 51.0651934, 6.592357100000002 51.0654694))",Non,NoN,Non,Non
Friedhof Stadtmitte,Grevenbroich,3.9011801890954754,6.599301260301558,51.0911766251682,"POLYGON ((6.597141200000001 51.09069079999998, 6.597700800000001 51.0906843, 6.597697200000003 51.09055109999999, 6.600186600000001 51.090540999999995, 6.600189100000004 51.090677299999996, 6.600192200000006 51.090677299999996, 6.601135000000003 51.090679399999985, 6.6014907 51.09067989999999, 6.601495700000003 51.091729799999996, 6.597240800000004 51.0917849, 6.597196699999998 51.091305799999994, 6.597193700000002 51.0912275, 6.597154100000002 51.0908259, 6.597141200000001 51.09069079999998))",Non,NoN,Non,Non
Waldfriedhof Gustorf,Grevenbroich,1.8450918877670717,6.574553050452609,51.07237114106421,"POLYGON ((6.573641600000001 51.0731175, 6.574025400000002 51.07305169999999, 6.574145999999999 51.0730303, 6.574243000000001 51.07325929999999, 6.5745187 51.0732176, 6.5744509 51.0730625, 6.5751354 51.07294389999999, 6.575017900000003 51.07267959999999, 6.5758866 51.07252129999998, 6.575776400000001 51.072349499999994, 6.575447500000004 51.07189359999999, 6.5752839000000005 51.07187590000001, 6.574944599999999 51.0718212, 6.574738000000001 51.07177819999999, 6.574626700000002 51.07173519999999, 6.574327600000002 51.071613, 6.5739794 51.0714622, 6.573779099999999 51.07189619999998, 6.573725500000002 51.07219619999999, 6.573689300000003 51.072502099999994, 6.573677200000002 51.0727245, 6.573641600000001 51.0731175))",Non,NoN,Non,Non
Friedhof Neurath,Grevenbroich,1.5577691124735986,6.590250734307152,51.03787781903385,"POLYGON ((6.590639200000001 51.0373142, 6.5900766000000015 51.037461900000004, 6.589463400000001 51.037669699999995, 6.588807600000002 51.0379512, 6.589179200000004 51.03842809999998, 6.589257100000001 51.038514899999996, 6.589437000000004 51.038467, 6.590024699999999 51.03831040000001, 6.590600700000001 51.03819779999999, 6.590948000000002 51.03814700000001, 6.591599400000002 51.0380804, 6.591539599999998 51.03770980000001, 6.591128599999999 51.037546199999994, 6.591289400000001 51.037197899999995, 6.590639200000001 51.0373142))",Non,NoN,Non,Non
Städtischer Friedhof Wevelinghoven,Grevenbroich,2.806984741441584,6.628560993193481,51.11109109888778,"POLYGON ((6.6299791 51.11074719999999, 6.6295602 51.111067199999994, 6.630013400000001 51.1113717, 6.628698200000002 51.11206709999999, 6.628358100000002 51.112246899999995, 6.627989700000001 51.111804899999996, 6.627643700000001 51.1114832, 6.627447600000003 51.1112886, 6.6272771 51.1111184, 6.627103700000002 51.11098749999999, 6.627297700000002 51.1108839, 6.627294800000003 51.110645299999995, 6.6283816999999985 51.1100671, 6.628986400000001 51.1103318, 6.629531900000001 51.110557699999994, 6.6299791 51.11074719999999))",Non,NoN,Non,Non
Friedhof Kapellen,Grevenbroich,1.926156798130055,6.616926200291672,51.126755798476765,"POLYGON ((6.615690800000005 51.12574039999999, 6.615210000000002 51.126188899999995, 6.617830200000005 51.127783399999984, 6.617887400000003 51.127744499999984, 6.6185837 51.1270215, 6.617878 51.12677179999999, 6.6163243000000005 51.12607199999999, 6.616284900000001 51.1259933, 6.615690800000005 51.12574039999999))",Non,NoN,Non,Non
Friedhof Hemmerden,Grevenbroich,1.3904263243286246,6.594855697351096,51.127011548599825,"POLYGON ((6.593508800000001 51.127123799999985, 6.593331900000002 51.12684029999999, 6.593210900000001 51.1266404, 6.594728400000002 51.1265816, 6.594736100000002 51.126637999999986, 6.5952294 51.126616799999994, 6.595221899999999 51.1265646, 6.595386300000001 51.1265589, 6.595398799999998 51.1266076, 6.595635200000004 51.12658449999999, 6.596159900000001 51.127494899999995, 6.595748900000003 51.127565999999995, 6.595689699999999 51.12757329999999, 6.5956796 51.1275452, 6.595317799999999 51.1275835, 6.5952985 51.127528700000006, 6.594788600000003 51.12758149999999, 6.594662100000005 51.127026199999996, 6.593508800000001 51.127123799999985))",Non,NoN,Non,Non
Friedhof Elsen,Grevenbroich,1.5817421175977524,6.56747807846224,51.09026505632202,"POLYGON ((6.566722600000003 51.0910371, 6.567986900000002 51.09107490000001, 6.5680994 51.09102020000001, 6.568148600000001 51.090924, 6.568174 51.09088150000001, 6.5680019 51.08992460000001, 6.567968400000001 51.0892852, 6.567653800000003 51.0892966, 6.567110100000005 51.08931599999999, 6.567042700000003 51.089979299999996, 6.566879900000002 51.089994299999994, 6.566821700000002 51.0903662, 6.566722600000003 51.0910371))",Non,NoN,Non,Non
Friedhof Elsen,Grevenbroich,1.9292048805198807,6.5686993871570305,51.08868384586653,"POLYGON ((6.566995500000004 51.0892459, 6.569188300000003 51.089162699999996, 6.569633500000003 51.089091999999994, 6.569675200000003 51.08905029999998, 6.569721700000001 51.0889909, 6.569802799999997 51.08885550000001, 6.569969700000004 51.0885765, 6.570157500000002 51.0882548, 6.568777800000002 51.08795899999999, 6.568515099999999 51.088267699999996, 6.568318200000002 51.0882354, 6.5682205000000025 51.0882015, 6.5678171 51.08848629999999, 6.5673461 51.088806899999994, 6.566995500000004 51.0892459))",Non,NoN,Non,Non
Städtischer Friedhof - Neukirchen,Grevenbroich,1.0470886003132165,6.679041037744588,51.12460807761814,"POLYGON ((6.6790711000000025 51.124137399999995, 6.678921400000004 51.12427949999999, 6.678537300000002 51.1241174, 6.678165200000002 51.124391199999984, 6.678183399999999 51.124400099999995, 6.6778116 51.124687299999984, 6.678695 51.1250536, 6.679013900000003 51.124749599999994, 6.679763800000001 51.125069100000005, 6.6799348000000025 51.12497889999999, 6.680318299999997 51.1246607, 6.679264199999999 51.12421659999998, 6.6790711000000025 51.124137399999995))",Non,NoN,Non,Non
Städtischer Friedhof Frimmersdorf,Grevenbroich,1.051388398119113,6.576609991027282,51.04306919520203,"POLYGON ((6.576932200000002 51.043790800000004, 6.577314399999998 51.04391760000001, 6.5777753000000025 51.0433651, 6.577469099999997 51.04315960000001, 6.5773943 51.0430967, 6.576023500000001 51.0424996, 6.5752866999999995 51.04222529999999, 6.575435500000001 51.04266669999999, 6.5759567000000025 51.0429162, 6.575855100000004 51.0430156, 6.577124900000001 51.043580299999974, 6.576932200000002 51.043790800000004))",Non,NoN,Non,Non
Westfriedhof,Gummersbach,5.497116464500679,7.551832705352135,51.02171771021205,"POLYGON ((7.548884300000001 51.0219274, 7.5498003 51.0217945, 7.550579599999999 51.0216774, 7.550483899999999 51.0213173, 7.5512016 51.02120279999999, 7.551724499999999 51.021032000000005, 7.553276400000001 51.0201587, 7.553570000000003 51.02011239999999, 7.553907100000004 51.020174899999994, 7.554067200000003 51.02055749999999, 7.553988499999999 51.02069420000001, 7.553801900000003 51.0207418, 7.553878500000003 51.02098119999999, 7.553411700000001 51.02173620000001, 7.552895400000002 51.022417999999995, 7.551379300000003 51.0229215, 7.551093900000003 51.02304989999999, 7.550121900000004 51.022821099999994, 7.549575899999998 51.02238580000001, 7.549049899999998 51.021992899999994, 7.548884300000001 51.0219274))",Non,NoN,Non,Non
Friedhof Strombach,Gummersbach,1.8229600259854346,7.53250624123887,51.02030550783829,"POLYGON ((7.531677 51.0208305, 7.531703300000003 51.02075289999999, 7.531325400000001 51.0205296, 7.5321674 51.019688099999996, 7.532447300000006 51.01952669999998, 7.532986700000002 51.019498399999996, 7.5334045000000005 51.019515299999995, 7.5334051 51.02035829999999, 7.5324673 51.02129229999999, 7.531677 51.0208305))",Non,NoN,Non,Non
Waldfriedhof Berghausen,Gummersbach,1.0217359475062266,7.459789433617907,51.04052692411114,"POLYGON ((7.4595827 51.039859699999994, 7.4609278 51.04085089999999, 7.4606958000000025 51.0409799, 7.459302400000002 51.0409491, 7.4591783000000005 51.0408185, 7.459041900000001 51.04046609999998, 7.458971100000002 51.04023989999999, 7.458933100000001 51.040123599999994, 7.459419100000002 51.039983199999995, 7.4594298 51.039888299999994, 7.459515599999997 51.039872200000005, 7.4595827 51.039859699999994))",Non,NoN,Non,Non
Friedhof Derschlag,Gummersbach,3.8787185557054973,7.617194038989128,51.00945364258982,"POLYGON ((7.6181654000000005 51.0105117, 7.6175504 51.0102146, 7.6170825 51.0100821, 7.616500799999998 51.00994420000001, 7.6156006 51.009730700000006, 7.614403699999999 51.0095299, 7.614517700000003 51.00931469999999, 7.614483500000001 51.0091928, 7.614757100000001 51.0091641, 7.614711500000001 51.0090708, 7.616175900000001 51.00892479999999, 7.616505599999998 51.0089224, 7.6176405 51.009006, 7.617756400000004 51.008566, 7.619063999999998 51.008666, 7.618917800000004 51.009099499999984, 7.618974800000002 51.0097163, 7.618929200000002 51.009952999999996, 7.618724000000004 51.010139499999994, 7.6181654000000005 51.0105117))",Non,NoN,Non,Non
Friedhof Vollmerhausen,Gummersbach,2.471509517917835,7.539555526668101,50.985446216211734,"POLYGON ((7.542875800000001 50.986051899999985, 7.542592400000004 50.986396099999986, 7.541381099999999 50.9860311, 7.539886100000002 50.9857118, 7.538591200000002 50.985550999999994, 7.538207800000002 50.985446100000004, 7.538194200000003 50.98540439999999, 7.537641400000002 50.98535429999999, 7.5366772000000015 50.98524899999999, 7.5366756 50.98499379999999, 7.536665200000001 50.9847423, 7.538318800000003 50.98476519999999, 7.538318800000002 50.985013499999994, 7.539815400000003 50.98516199999999, 7.540150500000002 50.98522100000001, 7.5408102000000055 50.98538849999999, 7.540969100000002 50.98543689999999, 7.541242500000002 50.98554510000002, 7.542001600000003 50.985774699999986, 7.542875800000001 50.986051899999985))",Non,NoN,Non,Non
Alter Friedhof,Gummersbach,2.4125001045030263,7.564051498454436,51.029878508779575,"POLYGON ((7.562681800000003 51.0300801, 7.562830900000001 51.02977919999999, 7.5629113 51.029536099999994, 7.5630482 51.0291177, 7.5634079000000005 51.02914869999999, 7.563415200000001 51.029117099999986, 7.563990100000001 51.029160299999994, 7.564133400000002 51.02917519999999, 7.564553900000003 51.029218799999995, 7.5648575 51.02925030000001, 7.564914999999998 51.029256200000006, 7.565126100000003 51.02927789999999, 7.565179100000003 51.02928339999999, 7.565377200000006 51.02947429999999, 7.5653152 51.02958350000001, 7.565115200000002 51.0295678, 7.5650828 51.02975610000001, 7.5650398 51.0300288, 7.564981599999999 51.03039900000001, 7.564966600000003 51.030500999999994, 7.564752299999999 51.03089669999999, 7.564177700000001 51.03069959999999, 7.5631984 51.0303636, 7.5632469 51.03024150000001, 7.5629522000000025 51.03011070000001, 7.562681800000003 51.0300801))",Non,NoN,Non,Non
Friedhof Grotenbach,Gummersbach,4.353617683970345,7.573312608265102,51.03434592657466,"POLYGON ((7.575724 51.03412229999999, 7.575839099999999 51.033782, 7.5745985000000005 51.0337936, 7.574583 51.0336547, 7.5736499 51.0337395, 7.573589599999999 51.033628900000004, 7.573252600000001 51.033608099999995, 7.572962900000002 51.03359290000001, 7.572599700000002 51.03360380000001, 7.571971 51.03382160000001, 7.571734700000003 51.0339114, 7.571470700000001 51.0340119, 7.5710923 51.03425299999999, 7.570777600000004 51.0344717, 7.570612199999999 51.0346027, 7.5704416000000005 51.034869699999994, 7.570881900000001 51.0350446, 7.571398900000003 51.03486980000001, 7.5715035 51.03484850000001, 7.5724954 51.0348905, 7.5743106000000004 51.0349408, 7.574620299999999 51.03499540000001, 7.575109199999996 51.035155, 7.575724 51.03412229999999))",Non,NoN,Non,Non
Friedhof an der Bultmannstraße,Gütersloh,2.490815803341394,8.364829093178342,51.8991945718362,"POLYGON ((8.364159300000003 51.90015269999999, 8.364239800000004 51.9001989, 8.365652400000004 51.9002123, 8.365652900000002 51.9001804, 8.3656917 51.9001561, 8.365729700000003 51.90013220000001, 8.365774600000002 51.9001379, 8.365451699999998 51.89812779999999, 8.364011799999998 51.898212099999995, 8.3639454 51.8982545, 8.3639298 51.898322199999996, 8.363976800000003 51.89893529999999, 8.364045 51.8994355, 8.364159300000003 51.90015269999999))",Non,NoN,Non,Non
Neuer Friedhof,Gütersloh,5.164074812961882,8.36781332707461,51.89875511560482,"POLYGON ((8.3658814 51.899712099999995, 8.365872200000004 51.8996592, 8.365870500000002 51.899649999999994, 8.3658686 51.89963879999999, 8.365700900000002 51.8986737, 8.365697700000004 51.89865410000001, 8.365694100000002 51.8986346, 8.365614000000003 51.8981236, 8.3656425 51.898109899999994, 8.366021100000003 51.898088599999994, 8.366561100000002 51.898057900000005, 8.3671375 51.89802069999999, 8.3672406 51.89800369999999, 8.367770900000004 51.8979405, 8.369413100000001 51.8976863, 8.3694503 51.89776590000001, 8.3696523 51.8981989, 8.369647200000001 51.898204500000006, 8.369652700000003 51.898220099999996, 8.369658400000004 51.89823599999999, 8.36967 51.898239700000005, 8.369762999999999 51.8984417, 8.369885300000002 51.8987063, 8.369945800000002 51.898825699999996, 8.369945700000002 51.89886649999999, 8.369948600000003 51.898901900000006, 8.3699835 51.898916500000006, 8.3701279 51.8992253, 8.370193 51.8993631, 8.370139100000001 51.89937, 8.370132000000002 51.89936999999999, 8.370036000000004 51.899379, 8.369849000000002 51.899395999999996, 8.3697408 51.89940709999999, 8.369054 51.89946139999999, 8.367651199999997 51.8995804, 8.3658814 51.899712099999995))",Non,NoN,Non,Non
